name,maxTiers,tiers,skill,sys_name
Redstone,16,"[{'tier': 1, 'amountRequired': 100, 'unlocks': ['Redstone Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Small Accessory Bag', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 750, 'unlocks': ['Efficiency Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1500, 'unlocks': ['Enchanted Redstone Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 3000, 'unlocks': ['Weather Stick Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Medium Accessory Bag Upgrade (+6 slots)', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Travel Scroll to Deep Caverns Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Enchanted Redstone Block Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Large Accessory Bag Upgrade (+6 slots)', 'Personal Compactor 4000 Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 200000, 'unlocks': ['Greater Accessory Bag Upgrade (+6 slots)', '+4 SkyBlock XP']}, {'tier': 11, 'amountRequired': 400000, 'unlocks': ['Giant Accessory Bag Upgrade (+6 slots)', 'Personal Compactor 5000 Recipe', '+4 SkyBlock XP']}, {'tier': 12, 'amountRequired': 600000, 'unlocks': ['Massive Accessory Bag Upgrade (+6 slots)', '+4 SkyBlock XP']}, {'tier': 13, 'amountRequired': 800000, 'unlocks': ['Humongous Accessory Bag Upgrade (+6 slots)', 'Personal Compactor 6000 Recipe', '+4 SkyBlock XP']}, {'tier': 14, 'amountRequired': 1000000, 'unlocks': ['Colossal Accessory Bag Upgrade (+6 slots)', 'Personal Compactor 7000 Recipe', '+4 SkyBlock XP']}, {'tier': 15, 'amountRequired': 1200000, 'unlocks': ['Titanic Accessory Bag Upgrade (+6 slots)', '+4 SkyBlock XP']}, {'tier': 16, 'amountRequired': 1400000, 'unlocks': ['Preposterous Accessory Bag Upgrade (+6 slots)', '+4 SkyBlock XP']}]",MINING,REDSTONE
Umber,9,"[{'tier': 1, 'amountRequired': 1000, 'unlocks': ['Umber Dice (COMING SOON)', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 2500, 'unlocks': ['Enchanted Umber Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 10000, 'unlocks': ['Refined Umber Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 25000, 'unlocks': ['Umber Key Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 100000, 'unlocks': ['Excavator Potion (COMING SOON)', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 250000, 'unlocks': ['Umber Plate Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 500000, 'unlocks': ['+1☘ Mining Fortune', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 750000, 'unlocks': ['+1☘ Mining Fortune', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 1000000, 'unlocks': ['+1☘ Mining Fortune', '+4 SkyBlock XP']}]",MINING,UMBER
Coal,10,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Coal Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Smelting Touch Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Haste Potion Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Coal Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Enchanted Charcoal Recipe', 'Small Mining Sack Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Travel Scroll to the Gold Mine Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Enchanted Coal Block Recipe', 'Medium Mining Sack Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Enchanted Lava Bucket Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Mystery Wither Skeleton Pet Recipe', 'Large Mining Sack Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 100000, 'unlocks': ['Large Enchanted Mining Sack Recipe', '+4 SkyBlock XP']}]",MINING,COAL
Mycelium,10,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Mycelium Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 500, 'unlocks': ['Suspicious Stew Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 750, 'unlocks': ['Enchanted Mycelium Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Mushroom Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Mycelium Dust Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 10000, 'unlocks': ['Corrupt Soil Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 15000, 'unlocks': ['Enchanted Mycelium Cube Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Mystery Mooshroom Cow Pet Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Shimmering Light Hood Recipe', 'Shimmering Light Tunic Recipe', 'Shimmering Light Trousers Recipe', 'Shimmering Light Slippers Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 100000, 'unlocks': ['Gauntlet of Contagion Recipe', '+4 SkyBlock XP']}]",MINING,MYCEL
End Stone,10,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['End Stone Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['End Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Portal to The End Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted End Stone Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Silence Block Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Haste Block Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Mystery Endermite Pet Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 15000, 'unlocks': ['Travel Scroll to the End Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 25000, 'unlocks': ['Catalyst Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 50000, 'unlocks': ['End Stone Sword Recipe', '+4 SkyBlock XP']}]",MINING,ENDER_STONE
Nether Quartz,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Quartz Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Night Saver Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Day Saver Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Quartz Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Minion Expander Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Enchanted Quartz Block Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Night Crystal Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Day Crystal Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Solar Panel Recipe', '+4 SkyBlock XP']}]",MINING,QUARTZ
Sand,7,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Sand Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['+250 Mining Experience', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Soul Sand Trade', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 500, 'unlocks': ['Desert Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1000, 'unlocks': ['Enchanted Sand Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 2500, 'unlocks': ['Burning Potion Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 5000, 'unlocks': ['Hard Glass Recipe', '+4 SkyBlock XP']}]",MINING,SAND
Iron Ingot,12,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Iron Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Golem Hat Recipe', 'Prospecting Helmet Recipe', 'Prospecting Chestplate Recipe', 'Prospecting Leggings Recipe', 'Prospecting Boots Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Protection Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Iron Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Budget Hopper Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Golem Armor Helmet Recipe', 'Golem Armor Chestplate Recipe', 'Golem Armor Leggings Recipe', 'Golem Armor Boots Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Enchanted Iron Block Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Golem Sword Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Enchanted Hopper Recipe', 'Personal Deletor 4000 Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 100000, 'unlocks': ['Personal Deletor 5000 Recipe', '+4 SkyBlock XP']}, {'tier': 11, 'amountRequired': 200000, 'unlocks': ['Personal Deletor 6000 Recipe', '+4 SkyBlock XP']}, {'tier': 12, 'amountRequired': 400000, 'unlocks': ['Personal Deletor 7000 Recipe', '+4 SkyBlock XP']}]",MINING,IRON_INGOT
Gemstone,11,"[{'tier': 1, 'amountRequired': 100, 'unlocks': ['Small Gemstone Sack Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['❤ Flawed Ruby Gemstone Recipe', '☘ Flawed Jade Gemstone Recipe', '✎ Flawed Sapphire Gemstone Recipe', '❈ Flawed Amethyst Gemstone Recipe', '⸕ Flawed Amber Gemstone Recipe', '✧ Flawed Topaz Gemstone Recipe', '❁ Flawed Jasper Gemstone Recipe', '❂ Flawed Opal Gemstone Recipe', '☠ Flawed Onyx Gemstone Recipe', '☘ Flawed Citrine Gemstone Recipe', 'α Flawed Aquamarine Gemstone Recipe', '☘ Flawed Peridot Gemstone Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 1000, 'unlocks': ['Medium Gemstone Sack Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 2500, 'unlocks': ['Talisman of Power Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['❤ Fine Ruby Gemstone Recipe', '☘ Fine Jade Gemstone Recipe', '✎ Fine Sapphire Gemstone Recipe', '❈ Fine Amethyst Gemstone Recipe', '⸕ Fine Amber Gemstone Recipe', '✧ Fine Topaz Gemstone Recipe', '❁ Fine Jasper Gemstone Recipe', '❂ Fine Opal Gemstone Recipe', '☠ Fine Onyx Gemstone Recipe', '☘ Fine Citrine Gemstone Recipe', 'α Fine Aquamarine Gemstone Recipe', '☘ Fine Peridot Gemstone Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 25000, 'unlocks': ['Ring of Power Recipe', 'Large Gemstone Sack Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 100000, 'unlocks': ['Ruby Power Scroll Recipe', 'Sapphire Power Scroll Recipe', 'Jasper Power Scroll Recipe', 'Amethyst Power Scroll Recipe', 'Amber Power Scroll Recipe', 'Opal Power Scroll Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 250000, 'unlocks': ['Enchanted Book (Prismatic I) Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 500000, 'unlocks': ['❤ Flawless Ruby Gemstone Recipe', '☘ Flawless Jade Gemstone Recipe', '✎ Flawless Sapphire Gemstone Recipe', '❈ Flawless Amethyst Gemstone Recipe', '⸕ Flawless Amber Gemstone Recipe', '✧ Flawless Topaz Gemstone Recipe', '❁ Flawless Jasper Gemstone Recipe', '❂ Flawless Opal Gemstone Recipe', '☠ Flawless Onyx Gemstone Recipe', '☘ Flawless Citrine Gemstone Recipe', 'α Flawless Aquamarine Gemstone Recipe', '☘ Flawless Peridot Gemstone Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 1000000, 'unlocks': ['Artifact of Power Recipe', '❤ Perfect Ruby Gemstone Dwarven Forge Recipe', '☘ Perfect Jade Gemstone Dwarven Forge Recipe', '✎ Perfect Sapphire Gemstone Dwarven Forge Recipe', '❈ Perfect Amethyst Gemstone Dwarven Forge Recipe', '⸕ Perfect Amber Gemstone Dwarven Forge Recipe', '✧ Perfect Topaz Gemstone Dwarven Forge Recipe', '❁ Perfect Jasper Gemstone Dwarven Forge Recipe', '❂ Perfect Opal Gemstone Dwarven Forge Recipe', '☠ Perfect Onyx Gemstone Dwarven Forge Recipe', '☘ Perfect Citrine Gemstone Dwarven Forge Recipe', 'α Perfect Aquamarine Gemstone Dwarven Forge Recipe', '☘ Perfect Peridot Gemstone Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 11, 'amountRequired': 2000000, 'unlocks': ['Gemstone Gauntlet Recipe', '+4 SkyBlock XP']}]",MINING,GEMSTONE_COLLECTION
Tungsten,9,"[{'tier': 1, 'amountRequired': 1000, 'unlocks': ['Chisel Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 2500, 'unlocks': ['Enchanted Tungsten Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 10000, 'unlocks': ['Refined Tungsten Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 25000, 'unlocks': ['Tungsten Key Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 100000, 'unlocks': ['+1☘ Mining Fortune', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 250000, 'unlocks': ['Tungsten Plate Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 500000, 'unlocks': ['+1☘ Mining Fortune', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 750000, 'unlocks': ['+1☘ Mining Fortune', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 1000000, 'unlocks': ['Enchanted Book (Metallurgy I) (COMING SOON)', '+4 SkyBlock XP']}]",MINING,TUNGSTEN
Obsidian,10,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Obsidian Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Lethality Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Gravity Talisman Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Obsidian Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['+5,000 Mining Experience', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Stun Potion Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['+10,000 Mining Experience', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Treecapitator Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Obsidian Tablet Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 100000, 'unlocks': ['Reforge Anvil Recipe', '+4 SkyBlock XP']}]",MINING,OBSIDIAN
Diamond,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Diamond Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Execute Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Portal to the Deep Caverns Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Diamond Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Critical Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Diamond Spreading Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Hardened Diamond Helmet Recipe', 'Hardened Diamond Chestplate Recipe', 'Hardened Diamond Leggings Recipe', 'Hardened Diamond Boots Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Enchanted Diamond Block Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Perfect Helmet - Tier I Recipe', 'Perfect Chestplate - Tier I Recipe', 'Perfect Leggings - Tier I Recipe', 'Perfect Boots - Tier I Recipe', '+4 SkyBlock XP']}]",MINING,DIAMOND
Cobblestone,10,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Cobblestone Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Stone Platform Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Auto Smelter Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Cobblestone Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Compactor Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Mystery Silverfish Pet Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Haste Ring Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Hyper Furnace Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 40000, 'unlocks': ['Haste Artifact Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 70000, 'unlocks': ['Super Compactor 3000 Recipe', '+4 SkyBlock XP']}]",MINING,COBBLESTONE
Glowstone Dust,7,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Glowstone Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Portal to the Crimson Isle Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 1000, 'unlocks': ['Enchanted Glowstone Dust Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 2500, 'unlocks': ['Travel Scroll to the Crimson Isle Recipe', 'Glowstone Gauntlet Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['Enchanted Glowstone Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 10000, 'unlocks': ['Enchanted Redstone Lamp Recipe', 'Shiny Prism Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 25000, 'unlocks': ['Vanquished Glowstone Gauntlet Recipe', '+4 SkyBlock XP']}]",MINING,GLOWSTONE_DUST
Gold Ingot,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Gold Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Cleaver Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Looting Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 500, 'unlocks': ['Portal to the Gold Mine Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1000, 'unlocks': ['Enchanted Gold Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 2500, 'unlocks': ['Absorption Potion Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 5000, 'unlocks': ['Scavenger Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 10000, 'unlocks': ['Enchanted Gold Block Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 25000, 'unlocks': ['Fortune Exp Discount (-25%)', '+4 SkyBlock XP']}]",MINING,GOLD_INGOT
