name,maxTiers,tiers,skill,sys_name
Gravel,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Gravel Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Flint Shovel Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': [""Portal to the Spider's Den Recipe"", '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Sharpness Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Enchanted Flint Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['First Strike Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Critical Potion Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 15000, 'unlocks': [""Travel Scroll to Spider's Den Recipe"", '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['+5,000 Mining Experience', '+4 SkyBlock XP']}]",MINING,GRAVEL
Hard Stone,7,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Hard Stone Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 1000, 'unlocks': ['Heat Helmet Recipe', 'Heat Chestplate Recipe', 'Heat Leggings Recipe', 'Heat Boots Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 5000, 'unlocks': ['Enchanted Hard Stone Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 50000, 'unlocks': ['Scorched Topaz Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 150000, 'unlocks': ['Flamebreaker Helmet Recipe', 'Flamebreaker Chestplate Recipe', 'Flamebreaker Leggings Recipe', 'Flamebreaker Boots Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 300000, 'unlocks': ['Concentrated Stone Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 1000000, 'unlocks': ['Silex Recipe', '+4 SkyBlock XP']}]",MINING,HARD_STONE
Mithril,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Mithril Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Enchanted Mithril Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 2500, 'unlocks': ['Spelunker Potion Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 10000, 'unlocks': ['Mithril Crystal Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 50000, 'unlocks': ['Mystery Mithril Golem Pet Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 100000, 'unlocks': ['Dwarven Super Compactor Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 250000, 'unlocks': ['Mithril Coat Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 500000, 'unlocks': ['Mithril Infusion Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 1000000, 'unlocks': ['Beacon I Recipe', '+4 SkyBlock XP']}]",MINING,MITHRIL_ORE
Emerald,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Emerald Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Talisman of Coins Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Magnetic Talisman Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Emerald Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['Emerald Ring Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 15000, 'unlocks': ['Access to /bank (Requires Cookie Buff)', 'Personal Bank Item Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 30000, 'unlocks': ['Enchanted Emerald Block Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 50000, 'unlocks': ['Emerald Blade Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 100000, 'unlocks': ['Emerald Armor Helmet Recipe', 'Emerald Armor Chestplate Recipe', 'Emerald Armor Leggings Recipe', 'Emerald Armor Boots Recipe', '+4 SkyBlock XP']}]",MINING,EMERALD
Red Sand,8,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Red Sand Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 500, 'unlocks': ['Enchanted Red Sand Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 2500, 'unlocks': ['Mesa Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 10000, 'unlocks': ['Enchanted Red Sand Cube Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 15000, 'unlocks': ['Ancient Cloak Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 25000, 'unlocks': ['Mystery Snail Pet Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 50000, 'unlocks': ['Berserker Helmet Recipe', 'Berserker Chestplate Recipe', 'Berserker Leggings Recipe', 'Berserker Boots Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 100000, 'unlocks': ['Everburning Flame Recipe', '+4 SkyBlock XP']}]",MINING,SAND:1
Ice,11,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Ice Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Frost Walker Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Packed Ice Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 500, 'unlocks': ['Enchanted Ice Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1000, 'unlocks': ['Magical Water Bucket Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Ice Bait Recipe', 'Glacial Ring Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Enchanted Packed Ice Recipe', 'Ice Cube Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 50000, 'unlocks': ['Frozen Scythe Recipe', 'Glacial Artifact Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 100000, 'unlocks': ['Frozen Blaze Helmet Recipe', 'Frozen Blaze Chestplate Recipe', 'Frozen Blaze Leggings Recipe', 'Frozen Blaze Boots Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 250000, 'unlocks': ['Auger Rod Recipe', '+4 SkyBlock XP']}, {'tier': 11, 'amountRequired': 500000, 'unlocks': ['Glacial Scythe Recipe', '+4 SkyBlock XP']}]",MINING,ICE
Glacite,9,"[{'tier': 1, 'amountRequired': 1000, 'unlocks': ['Chilled Torch (COMING SOON)', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 2500, 'unlocks': ['Enchanted Glacite Recipe', 'Cold Resistance Potion Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 10000, 'unlocks': ['Glacite Amalgamation Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 25000, 'unlocks': ['+25,000 Mining Experience', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 100000, 'unlocks': ['Frigid Husk Dwarven Forge Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 250000, 'unlocks': ['+1☘ Mining Fortune', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 500000, 'unlocks': ['+1☘ Mining Fortune', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 750000, 'unlocks': ['+1☘ Mining Fortune', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 1000000, 'unlocks': ['Mystery Glacite Golem Pet Recipe', '+4 SkyBlock XP']}]",MINING,GLACITE
Sulphur,9,"[{'tier': 1, 'amountRequired': 200, 'unlocks': ['Match-Sticks Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 1000, 'unlocks': ['Enchanted Sulphur Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 2500, 'unlocks': ['Small Nether Sack Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 5000, 'unlocks': ['Totem of Corruption Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 10000, 'unlocks': ['Medium Nether Sack Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 15000, 'unlocks': ['Enchanted Sulphur Cube Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 25000, 'unlocks': ['Sulphur Bow Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 50000, 'unlocks': ['Large Nether Sack Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 100000, 'unlocks': ['Implosion Belt Recipe', '+4 SkyBlock XP']}]",MINING,SULPHUR_ORE
Netherrack,5,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Nether Wart Island Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Wounded Potion Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 500, 'unlocks': ['Nether Brick Trade', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Netherrack Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['Magical Lava Bucket Recipe', '+4 SkyBlock XP']}]",MINING,NETHERRACK
Ender Pearl,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Enderman Minion Recipes', 'Silent Pearl Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Enchanted Ender Pearl Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 1000, 'unlocks': ['Ender Slayer Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 2500, 'unlocks': ['Small Dragon Sack Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['Ender Bow Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 10000, 'unlocks': ['Medium Dragon Sack Recipe', 'Enchanted Eye of Ender Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 15000, 'unlocks': ['Teleport Pad Trade', 'Absolute Ender Pearl Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Aspect of the End Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Large Dragon Sack Recipe', 'Saving Grace Recipe', '+4 SkyBlock XP']}]",COMBAT,ENDER_PEARL
Chili Pepper,9,"[{'tier': 1, 'amountRequired': 10, 'unlocks': ['Re-heated Gummy Polar Bear Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 25, 'unlocks': ['Sulphuric Coal Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 75, 'unlocks': ['Capsaicin Eyedrops Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 250, 'unlocks': ['Entropy Suppressor Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1000, 'unlocks': ['Enchanted Book (Cayenne IV) Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 2500, 'unlocks': ['Stuffed Chili Pepper Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 5000, 'unlocks': ['Jalapeno Book Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 10000, 'unlocks': ['Enchanted Book (Habanero Tactics IV) Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 20000, 'unlocks': ['Enchanted Book (Tabasco II) Recipe', '+4 SkyBlock XP']}]",COMBAT,CHILI_PEPPER
Slimeball,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Slime Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Slime Hat Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Knockback Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Knockback Potion Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Enchanted Slimeball Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Punch Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Launch Pad Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Enchanted Slime Block Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Slime Bow Recipe', '+4 SkyBlock XP']}]",COMBAT,SLIME_BALL
Magma Cream,8,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Magma Cube Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Fire Protection Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 1000, 'unlocks': ['Nether Biome Stick Recipe', 'Enchanted Magma Cream Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 2500, 'unlocks': ['Magma Necklace Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['Lava Bucket Trade', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 10000, 'unlocks': ['Lava Talisman Recipe', 'Searing Stone Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 25000, 'unlocks': ['Vanquished Magma Necklace Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 50000, 'unlocks': ['Whipped Magma Cream Recipe', '+4 SkyBlock XP']}]",COMBAT,MAGMA_CREAM
Ghast Tear,7,"[{'tier': 1, 'amountRequired': 20, 'unlocks': ['Ghast Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Giant Killer Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 1000, 'unlocks': ['Enchanted Ghast Tear Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 2500, 'unlocks': ['Vampirism Exp Discount (-25%)', 'Ghast Cloak Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['Silver Fang Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 10000, 'unlocks': ['Meteor Shard Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 25000, 'unlocks': ['Vanquished Ghast Cloak Recipe', '+4 SkyBlock XP']}]",COMBAT,GHAST_TEAR
Gunpowder,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Creeper Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Creeper Hat Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Blast Protection Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Gunpowder Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Thunderlord Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Enchanted Firework Rocket Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['+10,000 Combat Experience', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Creeper Pants Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Explosive Bow Recipe', '+4 SkyBlock XP']}]",COMBAT,SULPHUR
Rotten Flesh,10,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Zombie Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Zombie Pickaxe Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Smite Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Rotten Flesh Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Zombie Hat Recipe', 'Small Combat Sack Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Mystery Zombie Pet Recipe', ""Zombie's Heart Recipe"", '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Zombie Sword Recipe', 'Medium Combat Sack Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Zombie Chestplate Recipe', 'Zombie Leggings Recipe', 'Zombie Boots Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Large Combat Sack Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 100000, 'unlocks': ['Large Enchanted Combat Sack Recipe', '+4 SkyBlock XP']}]",COMBAT,ROTTEN_FLESH
Spider Eye,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Cave Spider Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Spider Sword Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Spider Hat Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted Spider Eye Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Bane of Arthropods Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Venomous Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Enchanted Fermented Spider Eye Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['+25,000 Combat Experience', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Leaping Sword Recipe', '+4 SkyBlock XP']}]",COMBAT,SPIDER_EYE
Bone,10,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Skeleton Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Enchanted Bone Meal Trade', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Power Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 500, 'unlocks': ['Skeleton Hat Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1000, 'unlocks': ['Enchanted Bone Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Mystery Skeleton Pet Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Hurricane Bow Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': [""Skeleton's Helmet Recipe"", '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': [""Runaan's Bow Recipe"", '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 150000, 'unlocks': ['Enchanted Bone Block Recipe', '+4 SkyBlock XP']}]",COMBAT,BONE
Blaze Rod,8,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Blaze Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Fire Aspect Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 1000, 'unlocks': ['Enchanted Blaze Powder Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 2500, 'unlocks': ['Fire Talisman Recipe', 'Blaze Belt Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['Flame Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 10000, 'unlocks': ['Enchanted Blaze Rod Recipe', 'Blaze Wax Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 25000, 'unlocks': ['Blaze Helmet Recipe', 'Blaze Chestplate Recipe', 'Blaze Leggings Recipe', 'Blaze Boots Recipe', 'Vanquished Blaze Belt Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 50000, 'unlocks': ['Mystery Blaze Pet Recipe', '+4 SkyBlock XP']}]",COMBAT,BLAZE_ROD
String,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Spider Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Web Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Quiver', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Enchanted String Recipe', 'Grappling Hook Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2500, 'unlocks': ['Silk Touch Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Infinite Quiver Exp Discount (-25%)', 'Large Quiver Upgrade (+9 slots)', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['+20,000 Combat Experience', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': [""Spider's Boots Recipe"", '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['Mystery Spider Pet Recipe', 'Giant Quiver Upgrade (+9 slots)', '+4 SkyBlock XP']}]",COMBAT,STRING
