name,maxTiers,tiers,skill,sys_name
Acacia Wood,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Acacia Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Acacia Leaves Trade', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Portal to Savanna Woodland Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 500, 'unlocks': ['+500 Foraging Experience', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1000, 'unlocks': ['Savanna Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 2000, 'unlocks': ['Enchanted Acacia Wood Recipe', 'Repelling Candle Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 5000, 'unlocks': ['Savanna Bow Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 10000, 'unlocks': ['+10,000 Foraging Experience', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 25000, 'unlocks': ['Acacia Birdhouse Recipe', '+4 SkyBlock XP']}]",FORAGING,LOG_2
Spruce Wood,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Spruce Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Spruce Leaves Trade', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Portal to Spruce Woods Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Taiga Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2000, 'unlocks': ['Enchanted Spruce Wood Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['+2,500 Foraging Experience', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['+5,000 Foraging Experience', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 25000, 'unlocks': ['Mystery Wolf Pet Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 50000, 'unlocks': ['+10,000 Foraging Experience', '+4 SkyBlock XP']}]",FORAGING,LOG:1
Jungle Wood,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Jungle Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Jungle Leaves Trade', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Portal to Jungle Island Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 500, 'unlocks': ['Vines Trade', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1000, 'unlocks': ['Jungle Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 2000, 'unlocks': ['Enchanted Jungle Wood Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 5000, 'unlocks': ['Jungle Axe Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 10000, 'unlocks': ['+1,000 Foraging Experience', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 25000, 'unlocks': ['Mystery Ocelot Pet Recipe', '+4 SkyBlock XP']}]",FORAGING,LOG:3
Birch Wood,10,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Birch Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Birch Leaves Trade', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Portal to Birch Park Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 500, 'unlocks': [""Sculptor's Axe Recipe"", '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1000, 'unlocks': ['Birch Forest Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 2000, 'unlocks': ['Small Foraging Sack Recipe', 'Enchanted Birch Wood Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 5000, 'unlocks': ['Medium Foraging Sack Recipe', 'Woodcutting Crystal Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 10000, 'unlocks': ['Travel Scroll to The Park Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 25000, 'unlocks': ['Large Foraging Sack Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 50000, 'unlocks': ['Large Enchanted Foraging Sack Recipe', '+4 SkyBlock XP']}]",FORAGING,LOG:2
Oak Wood,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Oak Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Oak Leaves Trade', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Leaflet Hat Recipe', 'Leaflet Tunic Recipe', 'Leaflet Pants Recipe', 'Leaflet Sandals Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 500, 'unlocks': ['Small Storage Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1000, 'unlocks': ['Forest Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 2000, 'unlocks': ['Enchanted Oak Wood Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 5000, 'unlocks': ['Medium Storage Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 10000, 'unlocks': ['Wood Affinity Talisman Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 30000, 'unlocks': ['Large Storage Recipe', '+4 SkyBlock XP']}]",FORAGING,LOG
Dark Oak Wood,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Dark Oak Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Dark Oak Leaves Trade', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Portal to Dark Thicket Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Roofed Forest Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 2000, 'unlocks': ['Enchanted Dark Oak Wood Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 5000, 'unlocks': ['Roofed Forest Island Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 10000, 'unlocks': ['Growth Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 15000, 'unlocks': ['+2,500 Foraging Experience', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 25000, 'unlocks': ['Helmet of Growth Recipe', 'Chestplate of Growth Recipe', 'Leggings of Growth Recipe', 'Boots of Growth Recipe', '+4 SkyBlock XP']}]",FORAGING,LOG_2:1
Lily Pad,9,"[{'tier': 1, 'amountRequired': 10, 'unlocks': ['Spooky Bait Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 50, 'unlocks': ['Blobfish Hat Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 100, 'unlocks': ['Healing Talisman Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 200, 'unlocks': ['Enchanted Lily Pad Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 500, 'unlocks': ['Challenging Rod Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 1500, 'unlocks': ['Whale Bait Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 3000, 'unlocks': ['Rod of Champions Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 6000, 'unlocks': ['Healing Ring Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 10000, 'unlocks': ['Rod of Legends Recipe', '+4 SkyBlock XP']}]",FISHING,WATER_LILY
Prismarine Shard,7,"[{'tier': 1, 'amountRequired': 10, 'unlocks': ['Impaling Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 25, 'unlocks': ['Prismarine Blade Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 50, 'unlocks': ['Enchanted Prismarine Shard Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 100, 'unlocks': ['Prismarine Rod Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 200, 'unlocks': ['Prismarine Bow Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 400, 'unlocks': ['Weather Node Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 800, 'unlocks': ['Prismarine Necklace Recipe', '+4 SkyBlock XP']}]",FISHING,PRISMARINE_SHARD
Ink Sac,9,"[{'tier': 1, 'amountRequired': 20, 'unlocks': ['Squid Hat Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 40, 'unlocks': ['Dark Bait Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 100, 'unlocks': ['Enchanted Ink Sac Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 200, 'unlocks': ['Deep Ocean Biome Stick Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 400, 'unlocks': ['Caster Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 800, 'unlocks': ['Blindness Potion Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 1500, 'unlocks': ['Angler Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 2500, 'unlocks': ['Bait Ring Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 4000, 'unlocks': ['Ink Wand Recipe', '+4 SkyBlock XP']}]",FISHING,INK_SACK
Raw Fish,11,"[{'tier': 1, 'amountRequired': 20, 'unlocks': ['Fish Hat Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 50, 'unlocks': ['Fishing Minion Recipes', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 100, 'unlocks': ['Small Fishing Bag', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 250, 'unlocks': ['Pond Island Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 500, 'unlocks': ['Angler Helmet Recipe', 'Angler Chestplate Recipe', 'Angler Leggings Recipe', 'Angler Boots Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 1000, 'unlocks': ['Enchanted Raw Fish Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 2500, 'unlocks': ['Medium Fishing Bag Upgrade (+9 slots)', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 15000, 'unlocks': ['Enchanted Cooked Fish Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 30000, 'unlocks': ['Large Fishing Bag Upgrade (+9 slots)', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 45000, 'unlocks': ['Giant Fishing Bag Upgrade (+9 slots)', '+4 SkyBlock XP']}, {'tier': 11, 'amountRequired': 60000, 'unlocks': ['Massive Fishing Bag Upgrade (+9 slots)', '+4 SkyBlock XP']}]",FISHING,RAW_FISH
Pufferfish,10,"[{'tier': 1, 'amountRequired': 20, 'unlocks': ['Pufferfish Hat Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 50, 'unlocks': ['Enchanted Pufferfish Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 100, 'unlocks': ['Cleave Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 150, 'unlocks': ['Depth Strider Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 400, 'unlocks': ['Spiked Bait Recipe', 'Small Fishing Sack Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 800, 'unlocks': ['Spiked Hook Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 2400, 'unlocks': ['Medium Fishing Sack Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 4800, 'unlocks': ['+10,000 Fishing Experience', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 9000, 'unlocks': ['Large Fishing Sack Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 18000, 'unlocks': ['Large Enchanted Fishing Sack Recipe', '+4 SkyBlock XP']}]",FISHING,RAW_FISH:3
Clownfish,9,"[{'tier': 1, 'amountRequired': 10, 'unlocks': ['Clownfish Hat Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 25, 'unlocks': ['Water Bucket Trade', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 50, 'unlocks': ['Magnet Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 100, 'unlocks': ['Small Sack of Sacks', 'Enchanted Clownfish Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 200, 'unlocks': ['Medium Sack of Sacks Upgrade (+3 slots)', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 400, 'unlocks': ['Large Sack of Sacks Upgrade (+3 slots)', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 800, 'unlocks': ['Clownfish Cloak Recipe', 'Greater Sack of Sacks Upgrade (+3 slots)', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 1600, 'unlocks': ['Giant Sack of Sacks Upgrade (+3 slots)', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 4000, 'unlocks': ['Massive Sack of Sacks Upgrade (+3 slots)', '+4 SkyBlock XP']}]",FISHING,RAW_FISH:2
Raw Salmon,9,"[{'tier': 1, 'amountRequired': 20, 'unlocks': ['Minnow Bait Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 50, 'unlocks': ['Dodge Potion Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 100, 'unlocks': ['Lure Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 250, 'unlocks': ['Enchanted Raw Salmon Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 500, 'unlocks': ['Speedster Rod Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 1000, 'unlocks': ['Fish Bait Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 2500, 'unlocks': ['Salmon Helmet Recipe', 'Salmon Chestplate Recipe', 'Salmon Leggings Recipe', 'Salmon Boots Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 5000, 'unlocks': ['Enchanted Cooked Salmon Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 10000, 'unlocks': ['+10,000 Fishing Experience', '+4 SkyBlock XP']}]",FISHING,RAW_FISH:1
Magmafish,12,"[{'tier': 1, 'amountRequired': 20, 'unlocks': ['Magmafish Hat Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Hot Bait Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 500, 'unlocks': ['Silver Magmafish Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Magma Rod Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 5000, 'unlocks': ['Corrupted Bait Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 15000, 'unlocks': ['Small Lava Fishing Sack Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 30000, 'unlocks': ['Gold Magmafish Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 50000, 'unlocks': ['Inferno Rod Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 75000, 'unlocks': ['Medium Lava Fishing Sack Recipe', '+4 SkyBlock XP']}, {'tier': 10, 'amountRequired': 100000, 'unlocks': ['Diamond Magmafish Recipe', '+4 SkyBlock XP']}, {'tier': 11, 'amountRequired': 250000, 'unlocks': ['Large Lava Fishing Sack Recipe', '+4 SkyBlock XP']}, {'tier': 12, 'amountRequired': 500000, 'unlocks': ['Hellfire Rod Recipe', '+4 SkyBlock XP']}]",FISHING,MAGMA_FISH
Prismarine Crystals,7,"[{'tier': 1, 'amountRequired': 10, 'unlocks': ['Sea Lantern Hat Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 25, 'unlocks': ['Light Bait Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 50, 'unlocks': ['Enchanted Prismarine Crystals Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 100, 'unlocks': ['Aqua Affinity Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 200, 'unlocks': ['Guardian Chestplate Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 400, 'unlocks': ['Blessed Bait Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 800, 'unlocks': ['Blessing Exp Discount (-25%)', '+4 SkyBlock XP']}]",FISHING,PRISMARINE_CRYSTALS
Clay,6,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Clay Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 100, 'unlocks': ['Enchanted Clay Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 250, 'unlocks': ['Respiration Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 1000, 'unlocks': ['Frail Exp Discount (-25%)', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 1500, 'unlocks': ['Clay Bracelet Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 2500, 'unlocks': [""Farmer's Rod Recipe"", '+4 SkyBlock XP']}]",FISHING,CLAY_BALL
Sponge,9,"[{'tier': 1, 'amountRequired': 20, 'unlocks': ['Sponge Rod Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 40, 'unlocks': ['Sponge Trade', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 100, 'unlocks': ['Enchanted Sponge Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 200, 'unlocks': ['Sea Creature Talisman Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 400, 'unlocks': ['Stereo Pants Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 800, 'unlocks': ['Sea Creature Ring Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 1500, 'unlocks': ['Sponge Belt Recipe', 'Enchanted Wet Sponge Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 2500, 'unlocks': ['Sea Creature Artifact Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 4000, 'unlocks': ['Sponge Helmet Recipe', 'Sponge Chestplate Recipe', 'Sponge Leggings Recipe', 'Spongy Shoes Recipe', '+4 SkyBlock XP']}]",FISHING,SPONGE
Wilted Berberis,4,"[{'tier': 1, 'amountRequired': 20, 'unlocks': ['Wilted Berberis Bunch Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 60, 'unlocks': ['Berberis Blowgun Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 140, 'unlocks': ['Jinxed Voodoo Doll Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 400, 'unlocks': ['Berberis Fuel Injector Recipe', '+4 SkyBlock XP']}]",RIFT,WILTED_BERBERIS
Living Metal Heart,4,"[{'tier': 1, 'amountRequired': 1, 'unlocks': ['Snake-in-a-Boot Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 20, 'unlocks': ['Living Metal Anchor Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 60, 'unlocks': ['Bluetooth Ring Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 100, 'unlocks': ['Polarvoid Book Recipe', '+4 SkyBlock XP']}]",RIFT,METAL_HEART
Caducous Stem,4,"[{'tier': 1, 'amountRequired': 20, 'unlocks': ['Caducous Stem Bunch Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 60, 'unlocks': ['Caducous Legume Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 150, 'unlocks': ['Caducous Extract Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 500, 'unlocks': ['Caducous Feeder Recipe', '+4 SkyBlock XP']}]",RIFT,CADUCOUS_STEM
Agaricus Cap,4,"[{'tier': 1, 'amountRequired': 20, 'unlocks': ['Agaricus Cap Bunch Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 60, 'unlocks': ['Agaricus Soup Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 100, 'unlocks': ['Agaricus Cap Cap Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 200, 'unlocks': ['Agaricus Chumcap Recipe', '+4 SkyBlock XP']}]",RIFT,AGARICUS_CAP
Hemovibe,9,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Vampire Minion Recipes', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 250, 'unlocks': ['Blood Donor Talisman Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 1000, 'unlocks': ['Hemoglass Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 5000, 'unlocks': ['Enchanted Book (Transylvanian IV) Recipe', '+4 SkyBlock XP']}, {'tier': 5, 'amountRequired': 15000, 'unlocks': ['Displaced Leech Recipe', '+4 SkyBlock XP']}, {'tier': 6, 'amountRequired': 30000, 'unlocks': ['Blood Donor Ring Recipe', '+4 SkyBlock XP']}, {'tier': 7, 'amountRequired': 75000, 'unlocks': ['Full-Jaw Fanging Kit Recipe', '+4 SkyBlock XP']}, {'tier': 8, 'amountRequired': 150000, 'unlocks': ['Presumed Gallon of Red Paint Recipe', '+4 SkyBlock XP']}, {'tier': 9, 'amountRequired': 250000, 'unlocks': ['Hemobomb Recipe', 'Blood Donor Artifact Recipe', '+4 SkyBlock XP']}]",RIFT,HEMOVIBE
Half-Eaten Carrot,4,"[{'tier': 1, 'amountRequired': 50, 'unlocks': ['Nearly-Whole Carrot Recipe', '+4 SkyBlock XP']}, {'tier': 2, 'amountRequired': 400, 'unlocks': ['Orange Chestplate Recipe', '+4 SkyBlock XP']}, {'tier': 3, 'amountRequired': 1000, 'unlocks': ['Exportable Carrots Recipe', '+4 SkyBlock XP']}, {'tier': 4, 'amountRequired': 3500, 'unlocks': ['Nearly Coherent doR gnihsiF Recipe', '+4 SkyBlock XP']}]",RIFT,HALF_EATEN_CARROT
